Unnamed: 0,MainHaloID,HaloID,Galaxy_Type,r,X,Y,Z,Vx,Vy,Vz,R200c,Distancia XY,Distancia YZ,Distancia XZ,m_rx,m_ry,m_rz,m_mean,Dispersion,Tamaño Angular del grupo XY (arcsec),Tamaño Angular del grupo YZ (arcsec),Tamaño Angular del grupo XZ (arcsec),Brillo Superficial,R200
1403.0,12568778303,12568778303,0,-19.180286,37580.47,31531.965,169678.0,657.33,-142.16,-284.76,67.775444,49056.664,172583.0,173789.86,14.273205,17.004704,17.019836,16.099249,107.65140827675452,19.894625,5.6550536,5.615783,21.260769,
102910.0,12578115448,12578115448,0,-19.638842,51825.836,16197.258,167159.08,151.54,-97.77,13.44,74.5568,54297.957,167941.98,175008.78,14.035078,16.486956,16.57646,15.699498,195.3250057097605,19.772663,6.392789,6.1346498,21.187109,
117750.0,12579509565,12579509565,0,-20.41364,67439.66,105919.01,432504.2,-12.35,-69.14,-143.74,100.04657,125566.49,445284.97,437730.5,15.08073,17.829548,17.792393,16.90089,202.5421061671176,11.473358,3.23539,3.291227,21.043089,
209677.0,12588168472,12588168472,0,-20.75706,124357.52,38915.926,364084.03,-66.04,326.21,-67.38,95.772484,130304.42,366157.94,384736.25,14.817736,17.061281,17.168756,16.349258,181.6929818469463,10.583853,3.7664719,3.584595,20.9069,
207862.0,12587506249,12587506249,0,-18.932941,121692.516,1520.9956,212983.84,-229.14,-299.51,-788.62,80.79783,121702.02,212989.28,245298.16,16.493546,17.708847,18.01553,17.405973,135.84157070384188,9.560137,5.4626617,4.7431607,21.218723,
8408.0,12569559245,12569559245,0,-19.266788,30529.682,81263.414,394735.22,206.38,126.25,16.08,72.225586,86809.01,403013.2,395914.06,15.426037,18.759808,18.721218,17.635687,109.07373613304878,11.98087,2.5806806,2.6269548,21.490984,
103842.0,12578363965,12578363965,0,-19.832901,60622.695,7351.251,472911.2,390.02,-20.12,82.27,84.0098,61066.78,472968.3,476780.97,14.096127,18.54126,18.558693,17.06536,151.96324016570102,19.810085,2.5577636,2.5373101,21.402033,
307824.0,12597103132,12597103132,0,-19.873877,144992.38,6791.3257,659977.5,347.8,-428.97,-121.94,101.79888,145151.34,660012.44,675716.75,15.935228,19.223886,19.274946,18.144686,162.6882324312521,10.099134,2.2210245,2.169406,20.882647,
221420.0,12588241945,12588241945,0,-20.509048,100557.63,50964.754,410260.25,221.74,252.51,-389.0,89.86677,112735.28,413413.7,422404.22,14.751251,17.572876,17.619595,16.647907,169.43444614765122,11.4789295,3.1302335,3.0636091,20.890755,
5649.0,12569219550,12569219550,0,-19.000635,41822.793,19422.031,663279.44,-100.71,513.33,-542.19,82.28882,46112.484,663563.75,664596.7,14.318457,20.108778,20.112158,18.179796,143.13054641416227,25.697031,1.78575,1.7829746,21.612082,
3241.0,12568974417,12568974417,0,-16.935904,6776.4233,37304.324,361013.78,210.35,423.94,-469.52,70.93506,37914.805,362936.03,361077.38,15.958139,20.863245,20.852098,19.224495,139.18414858480355,26.94093,2.8144484,2.8289359,22.06263,
116344.0,12579654272,12579654272,0,-19.42545,91014.89,99482.1,549198.56,245.46,218.46,-92.2,82.774216,134834.7,558135.94,556689.1,16.22356,19.308254,19.302616,18.278143,148.71782052474018,8.84007,2.1355884,2.141139,21.300467,
16554.0,12570254366,12570254366,0,-20.410679,1918.4669,96179.95,469028.16,523.68,-120.86,7.12,145.73717,96199.086,478788.06,469032.1,14.505177,17.99004,17.945335,16.813517,249.98095207864284,21.815268,4.3831816,4.4743524,21.919456,
22289.0,12570841106,12570841106,0,-20.085552,2875.2705,137018.98,499239.28,108.48,89.87,-182.83,74.438126,137049.16,517700.75,499247.56,15.598827,18.484844,18.406025,17.496565,190.8797634581805,7.8213434,2.0705185,2.147049,20.743736,
209396.0,12588424144,12588424144,0,-17.851755,119049.45,53309.605,609731.4,-227.4,-297.68,-128.78,68.4877,130440.36,612057.4,621244.8,17.725302,21.082205,21.114557,19.974022,84.99682817904042,7.560716,1.6113243,1.5874947,21.683146,
314454.0,12597764830,12597764830,0,-21.307352,153684.92,86752.984,60800.098,733.24,-236.09,142.25,105.01302,176479.84,105937.4,165274.64,14.9261265,13.817892,14.783682,14.509234,298.63559549173607,8.568609,14.274332,9.149539,20.377335,
4812.0,12569146474,12569146474,0,-16.491213,30504.844,21726.418,572491.25,364.96,519.64,-51.96,59.08095,37451.07,572903.4,573303.4,16.376108,22.299192,22.30071,20.325338,112.25822754813224,22.71665,1.4850073,1.4839712,22.26264,
102107.0,12578114256,12578114256,0,-18.721983,85656.31,21674.984,188814.66,204.9,-611.36,-541.91,62.48044,88356.15,190054.67,207335.42,16.0092,17.672407,17.861383,17.180998,90.17186953549258,10.182853,4.733997,4.339433,21.551834,
106133.0,12578509108,12578509108,0,-19.482439,68157.055,28493.865,621632.8,-344.58,563.37,-52.91,71.19675,73873.44,622285.5,625358.06,14.8600025,19.487513,19.498205,17.948572,106.4727112917471,13.878221,1.6475285,1.6394339,21.555906,
173.0,12568660807,12568660807,0,-18.52435,9053.606,35449.406,44100.797,-191.87,-117.14,90.98,61.96786,36587.266,56582.156,45020.527,14.292301,15.239048,14.7427025,14.758018,88.71630458135616,24.389189,15.770621,19.820625,21.755545,
7295.0,12569293973,12569293973,0,-19.711315,45113.363,72805.195,78767.09,-16.84,-31.91,293.59,70.671425,85649.35,107260.67,90771.53,14.952305,15.440887,15.078434,15.157208,168.95382207088755,11.881789,9.487801,11.211309,20.953583,
116732.0,12578034764,12578034764,0,-18.654955,46699.812,19309.973,87281.375,150.33,-316.8,539.03,60.19688,50534.617,89391.91,98989.445,14.862989,16.101538,16.322989,15.762505,198.92690001579933,17.153261,9.697014,8.756839,20.9168,
123513.0,12578772519,12578772519,0,-20.246687,69701.82,66251.234,288042.25,-99.11,-276.07,456.9,89.04097,96164.29,295563.12,296355.7,14.668383,17.106565,17.11238,16.295776,171.93997342301836,13.333312,4.338125,4.3265233,20.907738,
19067.0,12570257969,12570257969,0,-18.573423,25985.885,92687.766,469580.25,257.8,-328.61,-76.67,68.907295,96261.56,478640.38,470298.72,16.34384,19.826624,19.788446,18.65297,114.25773756163832,10.308002,2.073091,2.1098611,21.593025,
6364.0,12569219414,12569219414,0,-18.618979,33258.848,6452.1484,631099.6,497.43,21.74,-386.29,56.919777,33878.918,631132.6,631975.4,14.030668,20.381624,20.384523,18.265604,81.81079357812467,24.193268,1.2986887,1.2969568,21.950882,
108466.0,12578187076,12578187076,0,-19.934967,77997.086,31544.834,254837.28,237.43,-531.51,680.32,92.64466,84134.55,256782.23,266506.25,14.689903,17.112858,17.193573,16.332111,95.78384680141058,15.856519,5.1953864,5.005822,21.060436,
2807.0,12568965879,12568965879,0,-18.07376,10723.5625,26381.432,365662.03,262.42,137.66,-267.29,67.4865,28477.617,366612.47,365819.22,14.198759,19.747278,19.742575,17.896204,143.11278768690156,34.124992,2.6507707,2.6565187,22.518005,
116859.0,12578995302,12578995302,0,-20.607483,79449.93,48211.348,517925.38,1118.55,1095.03,48.9,102.6839,92933.445,520164.44,523983.78,14.233376,17.97322,17.989105,16.731901,144.0309496746154,15.910804,2.842655,2.8219347,21.04368,
10394.0,12569590578,12569590578,0,-20.092197,1245.8823,80169.86,429058.66,324.96,-296.3,32.75,92.41286,80179.54,436484.3,429060.47,14.42812,18.107647,18.070396,16.868721,147.7433212740437,16.597036,3.048781,3.1015327,21.169394,
528621.0,12617197927,12617197927,0,-20.933096,261712.75,125650.53,380693.3,-308.05,-219.26,-21.97,157.73221,290312.97,400893.3,461975.06,16.381239,17.082048,17.389997,16.951096,375.1337023928634,7.8237734,5.665705,4.916593,20.558592,
12209.0,12569813972,12569813972,0,-19.116621,12208.223,53799.805,635463.6,-256.33,564.91,-179.72,59.08095,55167.56,637737.0,635580.9,14.591799,19.906588,19.899233,18.13254,67.08321123118117,15.421461,1.3340385,1.338564,21.558897,
105899.0,12578184818,12578184818,0,-18.630459,49892.668,21980.219,258273.61,306.1,-199.89,-122.53,60.19688,54519.797,259207.23,263048.53,15.052311,18.437775,18.469723,17.319937,107.5556891973254,15.899431,3.3441775,3.2953424,21.505356,
223648.0,12588572540,12588572540,0,-18.325571,110284.03,99406.75,111315.64,-260.9,41.0,177.93,86.465645,148473.12,149241.0,156696.33,17.532667,17.54387,17.649725,17.575422,165.04663427674393,8.386061,8.342914,7.945973,20.944796,
5468.0,12569145924,12569145924,0,-18.586798,34945.82,16410.613,557841.2,107.03,491.6,67.21,61.96786,38607.234,558082.5,558934.7,14.346544,20.146692,20.150007,18.214415,122.84908062296373,23.113132,1.5989343,1.5964963,21.92703,
16172.0,12570257663,12570257663,0,-20.24782,33169.06,95305.63,474752.47,471.36,-785.11,272.16,78.074615,100912.586,484224.2,475909.75,14.771906,18.177412,18.139803,17.029707,120.11016130883608,11.141064,2.3218057,2.362369,21.017471,
2598.0,12568928986,12568928986,0,-18.81835,1068.216,40514.438,331571.8,109.93,-146.89,707.48,66.75262,40528.52,334037.84,331573.53,14.220453,18.80063,18.784552,17.268545,129.63548410999513,23.717476,2.8776307,2.8990178,21.896128,
6080.0,12569296101,12569296101,0,-19.094376,40697.023,52409.65,83939.875,77.54,8.16,509.39,72.351616,66355.25,98957.94,93285.32,15.014999,15.882877,15.754692,15.550857,93.880901827954,15.701269,10.528337,11.168556,21.487825,
743.0,12568698070,12568698070,0,-19.156347,34155.26,36095.844,91865.76,191.06,69.11,339.91,65.697426,49693.98,98702.72,98009.69,14.3251705,15.815298,15.799997,15.313489,60.69351741426601,19.03733,9.5847645,9.652539,21.499258,
101750.0,12578151375,12578151375,0,-19.23052,55124.688,12751.326,224960.02,398.2,-133.74,22.34,73.593376,56580.277,225321.11,231615.5,14.5328045,17.533491,17.59332,16.553205,92.89351684541124,18.729887,4.7032633,4.5754476,21.57029,
3592.0,12568995107,12568995107,0,-18.343527,6141.4614,34593.16,381605.28,149.17,396.77,67.73,70.138176,35134.09,383170.06,381654.72,14.3851185,19.573427,19.564829,17.841125,80.02826541642716,28.746561,2.6358783,2.646344,21.89541,
2101.0,12568879531,12568879531,0,-17.816324,22659.518,25329.562,295041.47,75.4,-131.63,-258.48,51.026234,33985.887,296126.75,295910.3,14.84017,19.541063,19.539476,17.97357,265.8606709487372,21.62002,2.4812949,2.4831097,22.01658,
205060.0,12588168744,12588168744,0,-21.132967,130897.53,58586.81,327140.03,-102.38,-226.02,322.26,118.77571,143410.52,332344.72,352356.03,14.649939,16.474974,16.601942,15.908951,153.77103999624367,11.926383,5.1463733,4.854096,20.859251,
311739.0,12597180548,12597180548,0,-19.814266,152679.44,40941.37,52419.145,-21.0,-66.64,-162.27,88.87396,158073.42,66512.875,161427.31,16.18003,14.300262,16.22562,15.568638,155.76158327009009,8.09614,19.241117,7.927931,20.959795,
103054.0,12578073987,12578073987,0,-19.934414,74336.9,28857.318,144766.02,243.13,-530.11,523.55,74.198044,79741.58,147614.17,162736.52,14.574009,15.911228,16.123013,15.536083,100.01341639189428,13.398914,7.2381363,6.5655303,21.08224,
5519.0,12569185156,12569185156,0,-17.674873,31106.549,14344.088,594483.0,100.54,337.68,13.11,67.630806,34254.492,594656.0,595296.25,14.998714,21.196457,21.198795,19.131323,86.34858421602212,28.430681,1.6377261,1.6359646,21.764435,
10040.0,12569658031,12569658031,0,-20.320887,42256.734,61702.34,473904.75,401.62,577.71,-194.89,79.97979,74785.09,477904.7,475784.97,14.048189,18.075819,18.066168,16.730059,128.09087876994045,15.400225,2.4099135,2.4206502,20.843882,
208061.0,12587866957,12587866957,0,-21.021175,129611.29,29625.684,661032.6,42.12,-3.4,60.13,107.928276,132954.0,661696.2,673619.5,14.597332,18.082119,18.1209,16.93345,133.38686971894344,11.6895,2.3487625,2.3071885,20.715454,
111588.0,12578190223,12578190223,0,-18.683842,72854.086,18038.525,255028.47,157.31,-510.23,-7.48,66.90108,75054.02,255665.62,265230.53,15.6930275,18.354519,18.434273,17.49394,108.39600775793674,12.835748,3.7681067,3.6322188,22.046099,
214511.0,12587941443,12587941443,0,-20.382904,95252.945,68671.03,69153.875,561.67,-261.25,284.15,88.36857,117425.87,97457.52,117708.88,14.965916,14.5611725,14.971142,14.832744,166.23336043332895,10.8366785,13.057032,10.810623,20.712725,
220246.0,12588527680,12588527680,0,-21.049725,94569.586,105704.375,48410.438,50.76,412.18,-186.2,114.348885,141833.78,116262.57,106240.18,14.709175,14.277477,14.081722,14.356125,282.57152306732274,11.609523,14.162957,15.499046,20.720505,
8323.0,12569444198,12569444198,0,-17.986261,9083.014,48709.355,244889.97,112.11,-340.08,312.22,74.7938,49548.992,249687.2,245058.36,15.488913,19.00072,18.960089,17.816574,107.78940997041308,21.736616,4.3135195,4.3949966,21.807907,
8637.0,12569481294,12569481294,0,-19.627645,18064.986,62090.23,319817.97,-7.52,-150.12,356.53,92.257835,64664.832,325789.4,320327.78,14.425695,17.937037,17.900324,16.75435,56.64239925649027,20.54454,4.0778265,4.147354,21.064331,
216416.0,12588564358,12588564358,0,-21.061134,103531.66,89586.375,146787.98,-664.16,-258.25,-224.33,100.37581,136910.64,171966.38,179626.05,14.621052,15.116081,15.210716,14.982616,118.46941717632215,10.557329,8.405195,8.046779,20.677576,
307022.0,12596669112,12596669112,0,-21.109943,148139.92,15872.215,150825.02,-590.16,368.91,-236.44,106.13962,148987.8,151657.88,211408.66,14.75581,14.794384,15.515671,15.021955,189.3492653855467,10.258622,10.078009,7.229647,20.635916,
11212.0,12569666712,12569666712,0,-19.09537,18677.512,59050.363,497666.16,48.37,528.53,514.72,64.44904,61933.793,501157.22,498016.53,14.864271,19.404501,19.390848,17.886541,101.23319228457468,14.984789,1.8518466,1.8635248,21.51748,
108557.0,12578886515,12578886515,0,-19.524029,66556.23,50561.082,397791.9,396.58,449.19,-335.3,80.39089,83583.22,400992.3,403321.38,15.086567,18.49165,18.504227,17.360815,161.03138783277052,13.849998,2.8869102,2.870239,21.562033,
118277.0,12579433166,12579433166,0,-19.617996,54513.953,92183.766,335034.97,471.8,207.93,86.98,75.95764,107096.305,347485.66,339441.0,15.530876,18.086685,18.035828,17.217796,122.87222992109838,10.213138,3.147727,3.2223272,21.176874,
4373.0,12569034755,12569034755,0,-19.27437,36865.312,38762.535,421297.25,16.79,268.19,-202.07,65.54448,53493.79,423076.72,422907.12,14.367147,18.857725,18.856855,17.360575,82.99456157083017,17.64389,2.2308967,2.2317915,21.522034,
6369.0,12569257003,12569257003,0,-18.886343,32972.438,61720.305,42427.086,-266.03,-10.21,138.88,72.47806,69975.55,74896.29,53733.035,15.338388,15.485956,14.764864,15.1964035,90.54270304621136,14.91496,13.935039,19.423462,21.237862,
18706.0,12570628480,12570628480,0,-21.348207,3334.4937,162513.7,282123.8,-19.3,341.0,693.22,116.48146,162547.9,325583.4,282143.53,14.706701,16.215101,15.904142,15.608647,237.7204591355921,10.319,5.151776,5.9449625,20.508509,
790.0,12568739279,12568739279,0,-18.229906,41047.35,25942.02,122021.984,-41.02,-225.87,324.35,74.07822,48557.938,124749.16,128741.016,15.201395,17.250284,17.318682,16.59012,147.5129383351912,21.968046,8.550966,8.285829,21.679468,
11863.0,12569668412,12569668412,0,-17.691484,16363.325,47885.957,485482.44,167.35,133.36,74.23,60.917652,50604.58,487838.38,485758.12,15.829466,20.749899,20.740618,19.10666,36.55022464526731,17.334648,1.7981657,1.8058661,22.38891,
106519.0,12578222526,12578222526,0,-19.40578,80261.875,29369.936,270664.7,299.68,-159.99,-120.01,75.26335,85466.73,272253.5,282314.25,15.253204,17.769089,17.847885,16.956726,113.68259260188768,12.680855,3.9808197,3.8389566,21.357439,
110960.0,12578655499,12578655499,0,-20.109352,74929.28,59911.81,122414.08,272.89,192.93,455.65,90.677666,95936.555,136288.78,143525.62,14.800568,15.56295,15.675293,15.346271,170.0959924149772,13.610629,9.580814,9.097732,21.279982,
27671.0,12571372017,12571372017,0,-20.028433,12018.902,213515.1,413776.5,248.38,-178.51,-6.18,101.54318,213853.11,465617.53,413951.03,16.622145,18.311716,18.056314,17.663391,147.86600685803282,6.8375034,3.1403923,3.532354,20.347994,
221118.0,12588458842,12588458842,0,-20.42007,91858.055,73360.28,669756.1,422.75,57.28,-490.13,83.82213,117556.94,673761.8,676026.0,14.931171,18.722462,18.729748,17.461126,146.00189585012126,10.267687,1.7914916,1.7854915,20.778559,
1700.0,12568774521,12568774521,0,-16.361153,13044.353,19078.09,162131.22,195.64,-258.41,142.62,40.297504,23111.223,163249.83,162655.12,15.457962,19.70311,19.695183,18.285418,50.60718331158134,25.108223,3.5545766,3.5675726,22.428724,
112316.0,12579275753,12579275753,0,-19.57867,48937.062,119224.2,133146.08,-225.17,390.16,-174.76,81.20071,128876.87,178724.05,141854.55,15.972206,16.682243,16.180546,16.278332,89.85791558121828,9.07292,6.542432,8.242878,21.055473,
203879.0,12587582286,12587582286,0,-19.796885,103527.38,5403.6807,301363.72,161.58,167.86,-36.93,84.56787,103668.31,301412.16,318650.3,15.281347,17.598917,17.719687,16.866652,189.6544761638556,11.746852,4.0402393,3.8216727,21.481161,
18747.0,12570479049,12570479049,0,-20.172407,22854.78,146988.62,56741.254,-362.96,-44.34,-341.74,92.1804,148754.83,157560.23,61171.16,15.689947,15.814829,13.7603245,15.0883665,157.41698814626466,8.9233885,8.424696,21.699667,20.953161,
103493.0,12578035598,12578035598,0,-19.325342,53500.094,29988.707,102421.53,156.51,-42.99,320.02,70.53931,61331.742,106721.57,115552.72,14.613085,15.81592,15.988562,15.472522,131.96818660974483,16.561804,9.517901,8.790494,21.57753,
4934.0,12569144912,12569144912,0,-18.239584,42146.78,43044.547,571580.94,511.59,407.71,-419.51,59.270283,60242.71,573199.44,573132.7,15.659937,20.551943,20.551691,18.92119,113.75544765194898,14.167539,1.4889967,1.4891701,21.638514,
107692.0,12578405581,12578405581,0,-19.91944,71223.34,6426.5703,512893.28,685.98,733.45,-355.77,75.61209,71512.695,512933.56,517814.9,14.352476,18.630865,18.65143,17.211592,94.66903943254609,15.225442,2.1227195,2.102709,21.192665,
2039.0,12568856530,12568856530,0,-18.75119,21879.213,36168.73,249538.78,112.63,-936.91,571.12,57.72421,42271.47,252146.34,250496.11,14.379044,18.257072,18.242813,16.959642,72.8048616495497,19.66401,3.2966115,3.3183293,21.688559,
7419.0,12569377245,12569377245,0,-20.324827,16490.133,83551.94,154876.28,256.52,-562.73,-82.47,101.35033,85163.67,175976.11,155751.69,14.326445,15.902441,15.637335,15.288739,170.98727414021255,17.136908,8.293422,9.370325,20.889862,
1212.0,12568778359,12568778359,0,-18.817892,31365.096,43364.54,166790.48,490.99,149.72,-673.36,63.480003,53518.71,172335.58,169713.98,14.824636,17.363981,17.330694,16.506437,95.68978688306646,17.080202,5.304255,5.386191,21.616919,
7944.0,12569442580,12569442580,0,-20.058811,45801.793,68363.07,256553.67,379.62,-459.39,306.51,79.77196,82287.99,265505.75,260610.03,14.517872,17.061558,17.021145,16.200191,81.79413723388548,13.959688,4.3265204,4.407797,20.988743,
11221.0,12569740527,12569740527,0,-19.028347,41321.83,80940.19,568484.9,317.67,142.28,-73.79,63.80629,90877.98,574218.06,569984.7,15.763947,19.76704,19.750969,18.427319,163.18758182662268,10.11037,1.6001074,1.6119916,21.038168,
114329.0,12578996396,12578996396,0,-19.766695,64055.734,65288.625,519607.34,592.37,-224.99,672.71,55.881832,91464.43,523693.03,523540.75,15.039564,18.828691,18.828054,17.565437,115.88689851683336,8.797934,1.5365841,1.537031,20.51901,
207916.0,12587402964,12587402964,0,-20.861153,112609.984,24733.135,96626.63,196.35,-348.81,417.83,121.026566,115294.13,99741.836,148383.67,14.447884,14.133236,14.995777,14.525632,201.14005451881275,15.115948,17.4729,11.7451,20.469713,
223785.0,12588019965,12588019965,0,-18.281279,94792.836,59844.68,155326.72,188.96,-233.0,174.77,71.71528,112102.93,166456.53,181967.23,16.966806,17.825228,18.01869,17.603575,85.19500738746704,9.212065,6.2040205,5.675196,21.36541,
231154.0,12588684302,12588684302,0,-20.504654,109716.234,107088.02,264617.12,28.02,210.24,46.5,97.122444,153315.03,285464.66,286460.97,15.423271,16.773106,16.780674,16.325684,158.7590560601999,9.1221485,4.899251,4.882211,20.905676,
13383.0,12569921837,12569921837,0,-20.265755,4892.108,95727.77,117978.484,-206.83,352.52,344.02,139.49956,95852.695,151930.02,118079.87,14.642269,15.642464,15.095123,15.126618,270.107137899711,20.957033,13.22182,17.012129,22.03624,
116217.0,12579066941,12579066941,0,-19.538225,79099.67,50766.465,593776.94,21.95,571.73,-314.77,70.2727,93989.32,595943.2,599022.4,15.327169,19.337797,19.34899,18.004652,100.26109751351628,10.766394,1.6980256,1.6892972,21.11725,
15193.0,12570182226,12570182226,0,-18.573534,15616.728,113686.69,383989.22,237.53,494.53,35.36,88.87396,114754.28,400465.22,384306.66,16.72531,19.439291,19.349855,18.50482,102.84924739713806,11.152386,3.1957457,3.330114,21.550161,
114401.0,12579204239,12579204239,0,-19.95381,61728.066,87142.85,57274.49,241.62,421.4,189.87,84.19665,106790.59,104279.64,84206.42,15.188856,15.13719,14.672918,14.999654,112.82633133016007,11.353348,11.626725,14.398311,21.111338,
10378.0,12569664391,12569664391,0,-18.453907,7680.4463,50986.227,495862.88,-407.71,362.66,75.29,75.1469,51561.465,498477.28,495922.34,15.107719,20.03432,20.023159,18.3884,170.57230767859372,20.986843,2.1708417,2.1820257,21.210608,
12117.0,12569799595,12569799595,0,-20.075737,28252.34,67164.95,614767.5,-280.9,425.03,-292.23,75.72711,72865.12,618425.56,615416.3,14.236862,18.8807,18.87011,17.329224,102.85677478554372,14.965581,1.763301,1.7719232,21.034687,
107187.0,12578845919,12578845919,0,-19.49732,59469.598,48475.25,344842.75,235.35,14.92,-80.66,74.67588,76723.42,348233.22,349933.06,14.927317,18.21203,18.222605,17.120651,135.3401784680918,14.015685,3.0879667,3.0729666,21.186218,
5760.0,12569081555,12569081555,0,-16.0109,33033.133,43917.344,470759.25,-268.32,350.37,-405.44,41.863827,54953.81,472803.38,471916.8,17.689089,22.362505,22.358427,20.803339,78.81033055373676,10.969915,1.2750313,1.2774267,21.829569,
4979.0,12569143868,12569143868,0,-18.24316,44142.8,25143.195,553182.94,341.91,731.63,131.1,54.580708,50801.254,553754.06,554941.4,15.286213,20.473423,20.478077,18.745905,54.9666192074925,15.471292,1.4193344,1.4162977,21.883528,
